CustomerID,Recency,Frequency,Monetary,Recency_log,Frequency_log,Monetary_log,Recency_scaled,Frequency_scaled,Monetary_scaled,Cluster
12716.0,182,1,375.59,5.209486152841421,0.6931471805599453,5.931157062498227,0.5463239451354044,-0.7741883749649034,-0.27479188200653126,3
12717.0,34,2,1030.98,3.5553480614894135,1.0986122886681098,6.939234566008755,-0.6745162015277419,-0.006076131156111717,0.5917560152712178,1
12719.0,215,2,644.95,5.375278407684165,1.0986122886681098,6.47072210140631,0.6686872724634108,-0.006076131156111717,0.18902062078433512,1
12720.0,4,13,3029.32,1.6094379124341003,2.6390573296152584,8.016423503488069,-2.1106993377399443,2.9121396985285304,1.5177124080018911,0
12721.0,95,4,2026.63,4.564348191467836,1.6094379124341003,7.6146229023064524,0.07017849663930051,0.9616308508248114,1.1723228274722544,1
12722.0,4,1,302.92,1.6094379124341003,0.6931471805599453,5.71676450887937,-2.1106993377399443,-0.7741883749649034,-0.4590846728717794,2
12723.0,182,3,376.69,5.209486152841421,1.3862943611198906,5.93407375332873,0.5463239451354044,0.5389081788515271,-0.27228468162027125,1
12724.0,40,2,363.14,3.713572066704308,1.0986122886681098,5.8975384090758185,-0.5577386369809405,-0.006076131156111717,-0.30369062573511113,1
12725.0,639,1,427.8,6.461468176353717,0.6931471805599453,6.060990609756592,1.4703519481149387,-0.7741883749649034,-0.16318638840008381,3
12726.0,30,3,1363.9,3.4339872044851463,1.3862943611198906,7.21883644486215,-0.7640868409071632,0.5389081788515271,0.8321030315984072,1
12727.0,216,4,1903.54,5.37989735354046,1.6094379124341003,7.551995788585998,0.6720962953050397,0.9616308508248114,1.1184882824912916,1
12728.0,40,1,252.54,3.713572066704308,0.6931471805599453,5.535521601510581,-0.5577386369809405,-0.7741883749649034,-0.6148818806559027,3
12731.0,36,3,2705.2,3.6109179126442243,1.3862943611198906,7.903300715829544,-0.6335027543502829,0.5389081788515271,1.4204715575332265,1
12735.0,193,1,319.77,5.267858159063328,0.6931471805599453,5.770724355409969,0.5894055288372393,-0.7741883749649034,-0.4127005492446892,3
12736.0,40,1,234.0,3.713572066704308,0.6931471805599453,5.459585514144159,-0.5577386369809405,-0.7741883749649034,-0.6801568784668078,3
12738.0,666,1,155.35,6.502790045915623,0.6931471805599453,5.05209708390385,1.5008496420862563,-0.7741883749649034,-1.03043574210585,3
12739.0,335,1,975.54,5.817111159963204,0.6931471805599453,6.884015712099396,0.9947828777293771,-0.7741883749649034,0.5442896433121072,3
12740.0,154,1,427.6,5.043425116919247,0.6931471805599453,6.060524083039477,0.4237622433584039,-0.7741883749649034,-0.16358741683721542,3
12744.0,221,3,8209.58,5.402677381872279,1.3862943611198906,9.013178845505397,0.6889091438060244,0.5389081788515271,2.3745277249964722,1
12747.0,152,5,2226.18,5.030437921392435,1.791759469228055,7.7084914902147235,0.41417701599764817,1.3070204226603186,1.2530126823584904,1
12748.0,5,106,14154.13,1.791759469228055,4.672828834461906,9.557832381537738,-1.9761365238492044,6.764912138729248,2.8427143225052287,0
12749.0,67,4,3518.29,4.219507705176107,1.6094379124341003,8.166014543701591,-0.18433175982646136,0.9616308508248114,1.646301530264022,1
12750.0,278,1,275.88,5.631211781821365,0.6931471805599453,5.623584199327089,0.8575794451611989,-0.7741883749649034,-0.5391828806276631,3
12753.0,100,4,12940.51,4.61512051684126,1.6094379124341003,9.468195253673445,0.10765111968049784,0.9616308508248114,2.765661849457943,0
12754.0,161,2,61.62,5.087596335232384,1.0986122886681098,4.1370847158982595,0.4563629052533389,-0.006076131156111717,-1.8169844357501153,3
12755.0,252,2,3811.95,5.53338948872752,1.0986122886681098,8.246158446737232,0.785381493084536,-0.006076131156111717,1.7151935851043676,1
12757.0,5,6,3439.82,1.791759469228055,1.9459101490553132,8.143465094054354,-1.9761365238492044,1.5990431447121,1.626917923241212,0
12758.0,130,1,1570.19,4.875197323201151,0.6931471805599453,7.359588573017829,0.2996013613683453,-0.7741883749649034,0.9530941858161424,1
12759.0,99,1,444.8,4.605170185988092,0.6931471805599453,6.099870420951769,0.10030725676987509,-0.7741883749649034,-0.1297651300936443,3
12762.0,302,1,1436.93,5.713732805509369,0.6931471805599453,7.2709598583757,0.9184842627146785,-0.7741883749649034,0.8769085492513793,1
12763.0,578,1,320.08,6.361302477572996,0.6931471805599453,5.771690313263376,1.396424440472501,-0.7741883749649034,-0.4118702075856271,3
12766.0,101,3,2554.2,4.624972813284271,1.3862943611198906,7.845885777460748,0.11492262808559309,0.5389081788515271,1.3711174216234852,1
12772.0,31,1,892.47,3.4657359027997265,0.6931471805599453,6.795112758210396,-0.7406546463948805,-0.7741883749649034,0.46786826947327625,1
12775.0,280,2,634.25,5.638354669333745,1.0986122886681098,6.454018622200273,0.8628512685257675,-0.006076131156111717,0.1746622359053862,1
12778.0,96,2,255.93,4.574710978503383,1.0986122886681098,5.548803674253954,0.077826773715113,-0.006076131156111717,-0.6034645519612543,3
12779.0,221,5,2298.15,5.402677381872279,1.791759469228055,7.740294768393795,0.6889091438060244,1.3070204226603186,1.2803509214687199,1
12781.0,154,1,277.48,5.043425116919247,0.6931471805599453,5.629346243503184,0.4237622433584039,-0.7741883749649034,-0.5342298018738685,3
12782.0,213,1,252.25,5.365976015021851,0.6931471805599453,5.5343771431287925,0.6618216217166248,-0.7741883749649034,-0.6158656621615977,3
12783.0,152,2,622.84,5.030437921392435,1.0986122886681098,6.4358939252342875,0.41417701599764817,-0.006076131156111717,0.15908216593063035,1
12785.0,425,1,311.95,6.054439346269371,0.6931471805599453,5.74604343337071,1.1699434518628828,-0.7741883749649034,-0.43391637939814204,3
12787.0,93,1,186.56,4.543294782270004,0.6931471805599453,5.234098794221386,0.05463998307310084,-0.7741883749649034,-0.8739862639383535,3
12789.0,215,1,91.85,5.375278407684165,0.6931471805599453,4.530985287798715,0.6686872724634108,-0.7741883749649034,-1.4783857554619606,3
12791.0,698,1,192.6,6.54965074223381,0.6931471805599453,5.265794174842477,1.5354352789595793,-0.7741883749649034,-0.8467407740479649,3
12793.0,101,2,545.48,4.624972813284271,1.0986122886681098,6.303497710423594,0.11492262808559309,-0.006076131156111717,0.04527379191949311,1
12794.0,305,1,317.0,5.723585101952381,0.6931471805599453,5.762051382780177,0.9257557711197745,-0.7741883749649034,-0.4201558750200607,3
12797.0,455,1,254.03,6.1224928095143865,0.6931471805599453,5.541381185297377,1.220170455571547,-0.7741883749649034,-0.6098449564197319,3
12802.0,188,1,427.58,5.241747015059643,0.6931471805599453,6.060477418394936,0.5701341433092347,-0.7741883749649034,-0.1636275299728255,3
12808.0,127,3,483.65,4.852030263919617,1.3862943611198906,6.183426980938617,0.2825028638493717,0.5389081788515271,-0.05793954018788803,1
12816.0,216,1,253.55,5.37989735354046,0.6931471805599453,5.539497280348345,0.6720962953050397,-0.7741883749649034,-0.6114643694773286,3
12817.0,283,1,166.04,5.648974238161206,0.6931471805599453,5.118233304694274,0.8706890639508278,-0.7741883749649034,-0.9735847531092083,3
12820.0,182,1,210.35,5.209486152841421,0.6931471805599453,5.3535155270127985,0.5463239451354044,-0.7741883749649034,-0.7713351102921134,3
12821.0,97,1,92.72,4.584967478670572,0.6931471805599453,4.540311613639595,0.08539660554102044,-0.7741883749649034,-1.4703688043658414,3
12823.0,246,1,229.5,5.5093883366279774,0.6931471805599453,5.440250862436703,0.7676673915820786,-0.7741883749649034,-0.6967770309088055,3
12824.0,31,1,397.12,3.4657359027997265,0.6931471805599453,5.986753467377863,-0.7406546463948805,-0.7741883749649034,-0.22700096555727053,3
12826.0,61,3,577.1,4.127134385045092,1.3862943611198906,6.3597468640884305,-0.2525080857850369,0.5389081788515271,0.09362581412232575,1
12827.0,153,2,212.4,5.0369526024136295,1.0986122886681098,5.363168338867653,0.41898519022140823,-0.006076131156111717,-0.7630375103689797,3
12828.0,152,5,907.51,5.030437921392435,1.791759469228055,6.811805894930298,0.41417701599764817,1.3070204226603186,0.482217763905229,1
12829.0,163,1,207.25,5.099866427824199,0.6931471805599453,5.338739281046952,0.4654188732633121,-0.7741883749649034,-0.7840368369220334,3
12830.0,93,3,2258.56,4.543294782270004,1.3862943611198906,7.722925383046235,0.05463998307310084,0.5389081788515271,1.2654201207142932,1
12832.0,153,2,383.03,5.0369526024136295,1.0986122886681098,5.950720674536128,0.41898519022140823,-0.006076131156111717,-0.25797491424803615,3
12834.0,311,1,312.38,5.7430031878094825,0.6931471805599453,5.7474165116762626,0.9400873308061398,-0.7741883749649034,-0.4327360751910443,3
12836.0,31,3,2161.73,3.4657359027997265,1.3862943611198906,7.679126591531886,-0.7406546463948805,0.5389081788515271,1.2277704850881679,1
12838.0,183,2,683.13,5.214935757608986,1.0986122886681098,6.528147958043258,0.550346037558324,-0.006076131156111717,0.23838414208585038,1
12839.0,96,5,2203.66,4.574710978503383,1.791759469228055,7.698328580980336,0.077826773715113,1.3070204226603186,1.2442766004633834,1
12840.0,66,2,1296.7,4.204692619390966,1.0986122886681098,7.1683487457431845,-0.19526606549133826,-0.006076131156111717,0.7887035813006112,1
12841.0,5,13,2167.8,1.791759469228055,2.6390573296152584,7.681929298184456,-1.9761365238492044,2.9121396985285304,1.2301797041690554,0
12842.0,253,1,310.73,5.537334267018537,0.6931471805599453,5.742137428532665,0.7882929451165858,-0.7741883749649034,-0.4372739984972468,3
12843.0,67,5,1282.36,4.219507705176107,1.791759469228055,7.157236917618614,-0.18433175982646136,1.3070204226603186,0.7791518045148716,1
12844.0,61,2,325.96,4.127134385045092,1.0986122886681098,5.7898378392560215,-0.2525080857850369,-0.006076131156111717,-0.3962705136782069,3
12849.0,122,1,346.39,4.812184355372417,0.6931471805599453,5.850448068130755,0.25309450605324024,-0.7741883749649034,-0.34416969186438573,3
12851.0,246,1,135.18,5.5093883366279774,0.6931471805599453,4.9139775400548205,0.7676673915820786,-0.7741883749649034,-1.1491639151664925,3
12854.0,7,1,420.47,2.0794415416798357,0.6931471805599453,6.04374860053167,-1.7638121566391332,-0.7741883749649034,-0.1780076960740172,2
12855.0,667,1,38.1,6.504288173536645,0.6931471805599453,3.66612246699132,1.501955338372516,-0.7741883749649034,-2.2218256757007158,3
12856.0,30,3,870.96,3.4339872044851463,1.3862943611198906,6.7707435512972145,-0.7640868409071632,0.5389081788515271,0.44692039102602793,1
12857.0,70,1,801.6,4.2626798770413155,0.6931471805599453,6.687856457832816,-0.1524684462934248,-0.7741883749649034,0.37567027751500015,1
12865.0,125,1,981.38,4.836281906951478,0.6931471805599453,6.889978198879456,0.2708797553971797,-0.7741883749649034,0.5494150234181155,1
12866.0,342,1,559.12,5.8377304471659395,0.6931471805599453,6.3281510464875765,1.0100009866310964,-0.7741883749649034,0.06646590904613303,3
12867.0,97,2,1124.54,4.584967478670572,1.0986122886681098,7.026018199475371,0.08539660554102044,-0.006076131156111717,0.6663556118664544,1
12868.0,10,4,1176.34,2.3978952727983707,1.6094379124341003,7.071012935553865,-1.528776701112921,0.9616308508248114,0.7050332867491964,2
12872.0,455,1,378.53,6.1224928095143865,0.6931471805599453,5.9389336450946875,1.220170455571547,-0.7741883749649034,-0.2681070970832465,3
12873.0,311,1,374.0,5.7430031878094825,0.6931471805599453,5.926926025970411,0.9400873308061398,-0.7741883749649034,-0.2784288997891091,3
12875.0,364,1,293.76,5.8998973535824915,0.6931471805599453,5.686161465898799,1.0558834045162586,-0.7741883749649034,-0.48539118447705265,3
12877.0,156,4,376.56,5.056245805348308,1.6094379124341003,5.933729496456744,0.4332245798004987,0.9616308508248114,-0.2725806063557247,1
12879.0,93,1,140.5,4.543294782270004,0.6931471805599453,4.952299717083292,0.05463998307310084,-0.7741883749649034,-1.1162220016653137,3
12881.0,99,1,298.0,4.605170185988092,0.6931471805599453,5.700443573390687,0.10030725676987509,-0.7741883749649034,-0.473114221473026,3
12882.0,183,1,471.84,5.214935757608986,0.6931471805599453,6.158757064882177,0.550346037558324,-0.7741883749649034,-0.07914590954965015,3
12883.0,32,1,291.63,3.4965075614664802,0.6931471805599453,5.678909012380178,-0.7179435580787399,-0.7741883749649034,-0.4916254257182075,3
12884.0,2,1,309.05,1.0986122886681098,0.6931471805599453,5.736733574795887,-2.48771527897133,-0.7741883749649034,-0.4419191751592535,2
12885.0,125,3,1175.22,4.836281906951478,1.3862943611198906,7.0700611857921905,0.2708797553971797,0.5389081788515271,0.7042151584288622,1
12886.0,250,2,1378.4,5.5254529391317835,1.0986122886681098,7.229403900997191,0.7795239057264338,-0.006076131156111717,0.8411868638052618,1
12888.0,97,1,81.36,4.584967478670572,0.6931471805599453,4.411099882159589,0.08539660554102044,-0.7741883749649034,-1.5814397823687216,3
12891.0,158,2,289.0,5.0689042022202315,1.0986122886681098,5.66988092298052,0.4425671366126743,-0.006076131156111717,-0.4993860114454612,3
12893.0,91,1,188.14,4.5217885770490405,0.6931471805599453,5.242487481587366,0.03876728243619778,-0.7741883749649034,-0.8667753110378114,3
12897.0,39,1,128.8,3.6888794541139363,0.6931471805599453,4.86599480426999,-0.575963072373566,-0.7741883749649034,-1.1904100878617296,3
12901.0,36,6,1621.92,3.6109179126442243,1.9459101490553132,7.391982274864115,-0.6335027543502829,1.5990431447121,0.9809399557318363,0
12910.0,7,2,1286.62,2.0794415416798357,1.0986122886681098,7.160550832078174,-1.7638121566391332,-0.006076131156111717,0.7820004600961039,2
12912.0,152,2,804.24,5.030437921392435,1.0986122886681098,6.691140369630627,0.41417701599764817,-0.006076131156111717,0.3784931426749994,1
12913.0,39,4,1401.49,3.6888794541139363,1.6094379124341003,7.246004507246655,-0.575963072373566,0.9616308508248114,0.8554568186340457,1
12915.0,667,1,199.65,6.504288173536645,0.6931471805599453,5.301562096712925,1.501955338372516,-0.7741883749649034,-0.8159945096199857,3
12917.0,278,1,594.0,5.631211781821365,0.6931471805599453,6.38856140554563,0.8575794451611989,-0.7741883749649034,0.11839492187823361,3
12919.0,3,3,676.82,1.3862943611198906,1.3862943611198906,6.518881765966892,-2.275390911761259,0.5389081788515271,0.23041888224066567,2
12921.0,36,20,7377.78,3.6109179126442243,3.044522437723423,8.906363592275925,-0.6335027543502829,3.680251942337322,2.282708859124695,0
12922.0,338,1,405.38,5.82600010738045,0.6931471805599453,6.007288682454868,1.0013433843311454,-0.7741883749649034,-0.20934880351302645,3
12923.0,184,1,176.97,5.220355825078324,0.6931471805599453,5.181614996761894,0.5543463299152838,-0.7741883749649034,-0.9191015692311464,3
12924.0,2,2,508.23,1.0986122886681098,1.0986122886681098,6.232899780894358,-2.48771527897133,-0.006076131156111717,-0.01541250171634466,2
12925.0,213,1,325.74,5.365976015021851,0.6931471805599453,5.789164747598362,0.6618216217166248,-0.7741883749649034,-0.39684910625525444,3
12928.0,7,2,980.26,2.0794415416798357,1.0986122886681098,6.888837460127492,-1.7638121566391332,-0.006076131156111717,0.5484344393227307,2
12929.0,343,1,117.85,5.840641657373398,0.6931471805599453,4.777862193806203,1.0121496115344357,-0.7741883749649034,-1.2661692710723842,3
12931.0,33,5,35265.76,3.5263605246161616,1.791759469228055,10.47069615623756,-0.6959105149485876,1.3070204226603186,3.6274160758053884,0
12933.0,342,1,110.75,5.8377304471659395,0.6931471805599453,4.716264233493678,1.0100009866310964,-0.7741883749649034,-1.319119151215066,3
12935.0,151,2,343.78,5.0238805208462765,1.0986122886681098,5.842906532466833,0.4093373125373656,-0.006076131156111717,-0.3506524294009934,3
12939.0,38,4,6397.92,3.6635616461296463,1.6094379124341003,8.76388450510788,-0.594648934560239,0.9616308508248114,2.160233203273267,0
12942.0,455,1,258.75,6.1224928095143865,0.6931471805599453,5.5597196299793366,1.220170455571547,-0.7741883749649034,-0.5940811479594129,3
12944.0,244,1,317.56,5.501258210544727,0.6931471805599453,5.7638108403158865,0.7616669346844612,-0.7741883749649034,-0.41864343751142746,3
12947.0,66,4,950.12,4.204692619390966,1.6094379124341003,6.85764023755029,-0.19526606549133826,0.9616308508248114,0.5216171682983918,1
12948.0,31,2,660.67,3.4657359027997265,1.0986122886681098,6.494766942223867,-0.7406546463948805,-0.006076131156111717,0.20968967269579314,1
12949.0,91,5,3025.07,4.5217885770490405,1.791759469228055,8.015020026929387,0.03876728243619778,1.3070204226603186,1.516505973321453,1
12950.0,152,2,1531.4,5.030437921392435,1.0986122886681098,7.334590412826494,0.41417701599764817,-0.006076131156111717,0.931605656338818,1
12951.0,221,2,467.48,5.402677381872279,1.0986122886681098,6.149493411332892,0.6889091438060244,-0.006076131156111717,-0.08710898726568649,3
12952.0,243,1,297.73,5.497168225293202,0.6931471805599453,5.6995401553980685,0.7586483123454756,-0.7741883749649034,-0.4738908035901154,3
12955.0,121,5,2505.06,4.804021044733257,1.791759469228055,7.826467077707305,0.24706955722334933,1.3070204226603186,1.3544250211080335,1
12956.0,192,1,108.07,5.262690188904886,0.6931471805599453,4.691989877940651,0.5855912974383196,-0.7741883749649034,-1.3399854950120422,3
12957.0,188,2,1000.2,5.241747015059643,1.0986122886681098,6.908954559557619,0.5701341433092347,-0.006076131156111717,0.5657271873007358,1
12962.0,302,1,95.85,5.713732805509369,0.6931471805599453,4.573163389853005,0.9184842627146785,-0.7741883749649034,-1.4421292716905918,3
12963.0,333,2,630.45,5.811140992976701,1.0986122886681098,6.448018762092179,0.9903765832503902,-0.006076131156111717,0.16950472952068457,1
12965.0,32,1,771.91,3.4965075614664802,0.6931471805599453,6.65016261231351,-0.7179435580787399,-0.7741883749649034,0.34326848056851583,1
